,File_name,QR_name,Label,Location_X,Location_Y,Area,Perimeter,Major_axis,Minor_axis,Orientaion,Eccentricity,Solidity,Median_R,Median_G,Median_B,std_R,std_G,std_B,Mean_R,Mean_G,Mean_B
3,HB_2014009-010_2_23.JPG,HB_2014009-010_2_23.JPG,4,1350,3096,53624,1291.4082963767125,341,210,-1.1365553415436178,0.7880738332935243,0.8632463497480642,66.0,137.0,129.0,12.611487329609632,13.933794209200444,12.585925616133299,67.22199429349347,136.47373328608992,128.27245771404063
4,HB_2014009-010_2_23.JPG,HB_2014009-010_2_23.JPG,5,1471,1188,42502,1184.7981233214462,295,188,0.3999883584480526,0.7708950881114617,0.8414404783116549,55.0,140.0,131.0,10.56452953536113,13.776014094014279,13.884690676172507,54.824851179972235,136.92720171290088,127.2965341991953
5,HB_2014009-010_2_23.JPG,HB_2014009-010_2_23.JPG,6,1708,1905,34884,1051.9453095790602,264,177,1.5031247555419982,0.7442890813292193,0.8375912408759124,57.0,139.0,127.0,12.29621177968524,12.85843333304459,13.90254547721679,57.69730241091649,136.97273743657368,125.96373591720895
6,HB_2014009-010_2_23.JPG,HB_2014009-010_2_23.JPG,7,1896,2268,46481,1245.484414822461,293,216,-0.0811392935522229,0.6767749226753461,0.8591046872689635,59.0,138.0,126.0,9.007855891525766,11.598798199947375,11.99641515740991,59.9289586919105,136.53044320137693,123.75785283993115
7,HB_2014009-010_2_23.JPG,HB_2014009-010_2_23.JPG,8,1956,2830,45716,1060.6559876977153,282,213,-0.993932234446981,0.6527851522027616,0.8784443334230045,57.0,140.0,133.0,10.215957961987193,12.950762714416452,13.268406715199937,56.98551897626599,138.89180794050094,131.94769769222356
8,HB_2014009-010_2_23.JPG,HB_2014009-010_2_23.JPG,9,2325,3170,27022,820.3645737753168,210,168,-1.094159778442852,0.603182815121847,0.8904633230079747,60.0,136.0,131.0,13.790067081675462,17.619945673379604,17.265227565556803,63.02498057066726,135.57310980348618,130.33914362902928
9,HB_2014009-010_2_23.JPG,HB_2014009-010_2_23.JPG,10,2366,1748,45227,1135.4427842621187,312,197,-1.321630219384084,0.7738229133771207,0.883771372740596,60.0,140.0,136.0,9.075955837414009,14.451822258258462,14.145289743527208,58.88208110378986,135.64268341219653,132.6352540574006
0,HB_2014007-001_2_4.JPG,HB_2014007-001_2_4.JPG,1,584,1619,75865,1394.3616151824867,410,242,-0.9178550882484212,0.8059553092769913,0.8963044351503981,60.0,132.0,120.0,11.238948862806641,20.6437127979182,22.045140129275886,62.38388431930824,129.88049667826638,117.68380259411579
1,HB_2014007-001_2_4.JPG,HB_2014007-001_2_4.JPG,2,685,2221,71093,1222.7981233214462,416,220,1.1986612474449738,0.8483148451370626,0.9275258323765786,60.0,131.0,131.0,12.082919515813048,21.18405522858158,25.847514477091057,60.98354245203399,129.22828166319698,128.27063523321894
2,HB_2014007-001_2_4.JPG,HB_2014007-001_2_4.JPG,3,818,2729,53940,1045.8031739553296,316,221,-0.9939262379465543,0.7154319919260452,0.9489795918367347,67.0,139.0,144.0,12.567743704851322,13.242101573120195,11.811431617194762,68.11019855762991,137.62490962012643,143.95252043975603
3,HB_2014007-001_2_4.JPG,HB_2014007-001_2_4.JPG,4,1137,1462,59029,1137.9696961966997,322,236,0.024911957704872485,0.6791545793133185,0.9101969068508782,59.0,130.0,128.0,9.975146355570049,19.221809170073048,21.97990024717737,60.27099003862574,126.99017415463848,123.37228095141289
4,HB_2014007-001_2_4.JPG,HB_2014007-001_2_4.JPG,5,1303,3278,56417,1181.4844148224613,379,193,-1.375463358489968,0.8615872419483265,0.9141389591029879,58.0,128.0,128.0,10.464587874438166,19.62836974563798,21.701374039074327,57.99129679523539,124.74844015882019,123.30273326715826
5,HB_2014007-001_2_4.JPG,HB_2014007-001_2_4.JPG,6,1514,2201,78490,1364.5382386916237,398,256,-0.6345895926631705,0.7659568360005925,0.9021320613757831,60.0,136.0,125.0,10.839094349850585,18.671395551732385,18.973075101581273,61.69016040464269,134.55904649059104,122.54515919428201
6,HB_2014007-001_2_4.JPG,HB_2014007-001_2_4.JPG,7,1851,1293,75405,1293.8103166302658,441,222,0.2300620261536118,0.8639166689471425,0.9483354923094337,62.0,133.0,121.0,11.951587048058057,17.286444898389373,18.244097632207627,64.08942496419289,133.49644581189327,120.3352607288738
7,HB_2014007-001_2_4.JPG,HB_2014007-001_2_4.JPG,8,2054,3313,75410,1326.0702012600882,413,239,-0.0930516024352147,0.8164742459282576,0.9108477974659082,54.0,135.0,130.0,10.999753223763811,18.430654309022675,20.156391237030697,55.22122027874657,132.02745030434033,127.0519301409646
8,HB_2014007-001_2_4.JPG,HB_2014007-001_2_4.JPG,9,2472,1643,157411,2305.6307345282985,741,298,1.078872039184669,0.9155661664723393,0.8154024667568002,64.0,145.0,130.0,22.159750869258747,18.284337271048088,21.690956375513107,72.52766025030176,144.49324058191982,130.1791245791246
9,HB_2014007-001_2_4.JPG,HB_2014007-001_2_4.JPG,10,2535,2674,82342,1379.1656556895932,439,244,1.2530486285333264,0.8303473152663132,0.9132976186514935,59.0,126.0,121.0,10.202342657300568,18.21250818800361,21.41431488952794,59.778445731773964,126.06635819336661,120.38872493654436
0,HB_2014009-012_2_9.JPG,HB_2014009-012_2_9.JPG,1,333,1919,104194,1652.4865068635143,475,288,-0.40281453213624924,0.7958616199806606,0.9201815741133249,67.0,154.0,141.0,17.66563860940671,16.941279882787555,16.742142553502994,71.14827291660669,153.190051155068,138.7022352749225
1,HB_2014009-012_2_9.JPG,HB_2014009-012_2_9.JPG,2,360,3380,93666,1627.7413408594534,447,278,0.8436485317532082,0.7819767311362378,0.8815291659608109,61.0,136.0,122.0,13.538055295248084,15.619405170866118,15.658586606416163,62.35854374633001,135.23358778625953,121.82856990337906
2,HB_2014009-012_2_9.JPG,HB_2014009-012_2_9.JPG,3,615,2302,166658,2143.263202160151,654,330,0.008186746268398609,0.8635741816630205,0.9219900530540664,56.0,143.0,127.0,14.647261588692338,13.384227586787091,13.704193068431708,56.42227449192053,143.2770240673959,125.960463706895
3,HB_2014009-012_2_9.JPG,HB_2014009-012_2_9.JPG,4,828,2891,102943,1592.9301576774105,490,276,0.6609752311873504,0.8261503579300878,0.9109758148013769,68.0,159.0,144.0,19.972696016963262,19.76719701256972,18.62297972002356,70.43360338831575,158.17224262205903,143.44923354898876
4,HB_2014009-012_2_9.JPG,HB_2014009-012_2_9.JPG,5,1056,1723,126536,1899.6652224137044,560,300,0.5144149541261352,0.8449673683684292,0.90618465152253,59.0,148.0,132.0,16.686564128022457,18.041781584601807,17.778393822605665,63.195629667680876,147.89922155925237,131.21169636859366
5,HB_2014009-012_2_9.JPG,HB_2014009-012_2_9.JPG,6,1458,1268,129525,1747.782971419796,559,306,-0.7396711846006685,0.8372562033094976,0.9225755902987998,60.0,142.0,126.0,13.20952136635342,20.508497843347612,20.966531429077826,62.46667799017943,140.6274821654674,122.55266205490874
6,HB_2014009-012_2_9.JPG,HB_2014009-012_2_9.JPG,7,1503,3355,111414,1618.6286424872453,459,316,1.3436905440573235,0.7251817245489244,0.914623934851495,72.0,168.0,152.0,24.031817995031034,17.70435210402688,15.917294875701058,77.159550501288,168.33707018032007,152.31671348944917
7,HB_2014009-012_2_9.JPG,HB_2014009-012_2_9.JPG,8,1571,2337,96712,1486.2611101190982,457,278,-0.8195641112146613,0.7939817023002169,0.9233883287503819,62.0,149.0,135.0,14.589360385769455,14.517961338641099,13.357509011062211,63.966405062505814,149.167623124567,134.38711211754608
8,HB_2014009-012_2_9.JPG,HB_2014009-012_2_9.JPG,9,1985,1557,113715,1622.302740679441,452,324,0.6065200930202858,0.6971586511112435,0.9320443256889005,62.0,152.0,137.0,15.733779807005602,15.19587353188956,14.899991151365512,64.10694373603954,151.23610988972334,135.05498883163023
9,HB_2014009-012_2_9.JPG,HB_2014009-012_2_9.JPG,10,2138,2822,115321,1600.444876303172,537,280,-0.4639978498484622,0.8533399123586942,0.9369673136765817,67.0,156.0,141.0,15.657725973451447,16.59825023805562,16.17759852827953,68.90732743669788,155.82485258411376,139.54200485605273
10,HB_2014009-012_2_9.JPG,HB_2014009-012_2_9.JPG,11,2394,2022,124163,1872.9373003523465,465,356,1.2205264483158742,0.6420735053137714,0.8906000071728293,65.0,150.0,136.0,12.441886750237886,11.434085423464264,11.825352049734123,66.31061838565745,147.67010035276493,133.2756640518033
0,HB_2014007-001_2_42.JPG,HB_2014007-001_2_42.JPG,1,541,1612,98175,1488.5870119269027,488,264,1.020207373170765,0.8416946377608326,0.9061499127770137,57.0,138.0,129.0,18.187171961645,17.147804475182802,18.64148329535228,60.20359769389044,138.3182818261454,127.75950862753886
1,HB_2014007-001_2_42.JPG,HB_2014007-001_2_42.JPG,2,787,2375,70662,1170.839753881789,360,254,0.48591583663828514,0.7078295777183538,0.9584407129099639,60.0,142.0,129.0,16.718925212647996,16.517528128862125,17.490365923014423,65.67478524221282,143.45711212691583,130.58527334739105
2,HB_2014007-001_2_42.JPG,HB_2014007-001_2_42.JPG,3,803,3020,78454,1618.4621202458748,412,261,-1.5704836674803673,0.7734519619708398,0.8152081298447599,70.0,154.0,139.0,17.331964594820956,17.2688104205166,15.483717704274058,73.14678852306477,152.92471925866442,138.67426357182006
3,HB_2014007-001_2_42.JPG,HB_2014007-001_2_42.JPG,4,1348,2830,93800,1440.0600999923213,457,268,-0.6740255291583241,0.8098375420535976,0.9431116652255224,59.0,144.0,137.0,12.533893067238283,16.135177009171446,20.782122976311445,62.254053881171444,144.19984221580188,138.08818857343894
4,HB_2014007-001_2_42.JPG,HB_2014007-001_2_42.JPG,5,1436,1411,73888,1276.3544725075503,352,270,1.2212058964139032,0.6415210750957522,0.927600276191074,63.0,145.0,137.0,19.19330854111626,18.135663279500875,17.4127593768015,64.50914233897709,141.55963836669508,132.5709394074736
5,HB_2014007-001_2_42.JPG,HB_2014007-001_2_42.JPG,6,1615,921,53336,1022.1463197058371,323,213,-0.9692264784753382,0.7509287611044427,0.9385349029544775,61.0,128.0,116.0,10.592613852036761,17.603080910546897,18.05897666358513,63.866747914127686,128.36310115308896,115.78359426267929
6,HB_2014007-001_2_42.JPG,HB_2014007-001_2_42.JPG,7,1971,3310,108520,1721.6164491784255,484,297,-0.141952509972198,0.7893221707678651,0.8994016144805981,63.0,140.0,131.0,18.32456532379919,17.762279488517017,19.335826854567998,68.29791096490015,140.78849786673302,131.4534229029018
7,HB_2014007-001_2_42.JPG,HB_2014007-001_2_42.JPG,8,2124,2394,68877,1234.8813844421315,346,259,-1.3546963494178013,0.6622840803327203,0.9100722751476553,57.0,138.0,127.0,12.532758830683544,15.627599523535254,15.701882994237938,59.3675300540101,136.45432371217842,125.14905046750683
8,HB_2014007-001_2_42.JPG,HB_2014007-001_2_42.JPG,9,2251,1746,79862,1460.0184694319792,427,246,-0.937638314318956,0.817375545199422,0.9075639801809173,61.0,133.0,120.0,12.57634990650882,15.251008329288313,15.958783149669147,64.02230124841913,133.6808955560286,119.8083545159715
9,HB_2014007-001_2_42.JPG,HB_2014007-001_2_42.JPG,10,2422,2728,60130,1215.8691911333117,351,226,0.5253301042689751,0.7655048063698721,0.8915809139705229,63.0,135.0,127.0,9.964874693027522,13.411522669939892,11.601574050470221,64.24197974355137,133.55039997339054,125.02406492707345
0,HB_2014008-016_1_2.JPG,HB_2014008-016_1_2.JPG,1,625,1370,96858,1954.4936495384507,442,302,-0.6926840729538242,0.7289015508016629,0.8051237718408671,60.0,147.0,139.0,15.021203877520776,19.539890087797392,21.934885335127944,61.828489422550774,142.91702200150738,133.08621989117978
1,HB_2014008-016_1_2.JPG,HB_2014008-016_1_2.JPG,2,632,2661,71634,1223.543289325507,390,239,-1.4692474197850527,0.7894517887981556,0.9380843875225898,63.0,155.0,146.0,17.413345311006342,12.904413412191225,13.557929543903455,65.19874917984728,154.74118074072007,144.7626233719096
2,HB_2014008-016_1_2.JPG,HB_2014008-016_1_2.JPG,3,975,3204,62236,1393.5920625607862,349,235,-0.44742375917076055,0.7390138768250648,0.8865905950396741,59.0,143.0,130.0,14.181563004090028,14.537190858482427,13.210375228536217,59.39265686510806,142.96985619024665,128.5257009721218
3,HB_2014008-016_1_2.JPG,HB_2014008-016_1_2.JPG,4,1096,2260,68843,1328.4377336282355,331,275,0.9780235771717111,0.554736426633646,0.8439951941938015,48.0,143.0,138.0,20.21146471962883,19.660451277917655,19.685354274842084,55.02299468347811,144.00971790476743,136.20837570088028
4,HB_2014008-016_1_2.JPG,HB_2014008-016_1_2.JPG,5,1242,1508,73975,1533.2489168102784,356,271,1.519960298421181,0.6493030024030402,0.8835789876018251,63.0,155.0,145.0,19.736191124057754,18.655980129371834,17.96285912766706,66.34070078676292,153.66931624624868,142.8024305837186
5,HB_2014008-016_1_2.JPG,HB_2014008-016_1_2.JPG,6,1560,2281,72542,1341.0651506262047,357,267,-1.1127434483431715,0.661755348784803,0.9034773078264335,56.0,149.0,141.0,21.909893479545094,22.51655189541734,23.05450426499666,62.102314553149256,150.4326518796267,140.62293048069367
6,HB_2014008-016_1_2.JPG,HB_2014008-016_1_2.JPG,7,1858,1325,59629,1190.3717164502534,335,230,0.49129550867060817,0.7269494188085369,0.9093390673132644,73.0,160.0,144.0,19.39107580807697,18.234225834812822,15.60561002132027,75.20409874555578,157.65958945461864,142.49818877037634
7,HB_2014008-016_1_2.JPG,HB_2014008-016_1_2.JPG,8,1979,1779,120683,1987.9322497184635,539,299,-0.9400416542498733,0.8326278981449742,0.8480945052319412,69.0,155.0,141.0,22.681273620102036,20.756876060515566,20.5968650809875,75.00293332891401,157.881059312905,142.983609817537
8,HB_2014008-016_1_2.JPG,HB_2014008-016_1_2.JPG,9,1995,2900,58084,1287.2417741353418,338,225,-1.4624466658554427,0.7476913061545489,0.8812890696121867,60.0,154.0,145.0,21.2385049439597,21.279412574171523,20.688180075919036,63.59074083638931,153.62856601759552,143.31665031076218
9,HB_2014008-016_1_2.JPG,HB_2014008-016_1_2.JPG,10,2192,2381,61913,1287.5676759431462,341,240,0.05625694594451869,0.7101082138635217,0.8498229335383095,59.0,152.0,141.0,15.606857722991933,17.02895898228255,15.979112155229156,59.249466985398634,150.37802041607443,138.4082084248611
0,HB_2014009-010_2_10.JPG,HB_2014009-010_2_10.JPG,1,412,2579,49293,1303.6265504461924,314,214,0.7776436558953453,0.731511561384989,0.8465514872569898,61.0,146.0,138.0,16.341844699502822,14.269590058376679,13.293423570780188,63.654994725310395,145.66712651140145,136.79767507912035
1,HB_2014009-010_2_10.JPG,HB_2014009-010_2_10.JPG,2,467,1648,40854,1061.543289325507,266,205,-1.537989780412142,0.6386288627384252,0.8766200326152261,62.0,146.0,140.0,9.69672551958725,14.922069613966595,15.265375141017136,60.863877805791496,142.07847648887474,136.37385259344478
2,HB_2014009-010_2_10.JPG,HB_2014009-010_2_10.JPG,3,1099,1803,72350,1382.704760932994,395,237,-0.5067678998156168,0.8008067009916467,0.8976315430329649,60.0,138.0,131.0,12.127231278355698,18.19139016534259,19.198471284314582,59.829285822886284,134.32258911664294,126.47870737674329
3,HB_2014009-010_2_10.JPG,HB_2014009-010_2_10.JPG,4,1204,940,60700,1337.734198184517,326,249,0.9631733058814519,0.6470212334361712,0.8436179675339115,56.0,131.0,122.0,9.884223354966256,16.40399268428885,16.989196158017233,55.87190892765943,127.91419957495181,118.19122226066327
4,HB_2014009-010_2_10.JPG,HB_2014009-010_2_10.JPG,5,1315,2868,70648,1291.4255403194156,359,259,1.4777946418539918,0.6912732671946826,0.9089949949177185,59.0,138.0,134.0,10.67068346315621,16.106596414159476,16.115937056605603,60.329568134528,135.84309312497345,131.113621243648
5,HB_2014009-010_2_10.JPG,HB_2014009-010_2_10.JPG,6,1416,3205,62478,1469.0479066835017,357,231,-0.5113196803731623,0.7631161296246622,0.8346871159087266,58.0,143.0,139.0,9.641032226695602,15.39943720663976,14.940591677407765,58.15165580933784,138.97267794548395,134.82950525793493
6,HB_2014009-010_2_10.JPG,HB_2014009-010_2_10.JPG,7,1496,2456,50310,1412.621499812309,321,215,1.107158046229968,0.7424566985545111,0.8103798202377501,64.0,145.0,135.0,14.653161642026861,15.051493544397333,13.769429297212884,65.01822735494643,144.08690293983184,133.13407143851
7,HB_2014009-010_2_10.JPG,HB_2014009-010_2_10.JPG,8,1966,1459,51557,1260.5138520739843,312,219,-0.0036140832819755745,0.7140984237243808,0.8516468994681027,62.0,136.0,126.0,14.746587366139005,17.745375732606256,19.952074942704,64.04792846613391,131.66438435875554,123.58714795562108
8,HB_2014009-010_2_10.JPG,HB_2014009-010_2_10.JPG,9,2299,2586,61625,1157.5849198858496,313,255,0.08402020387916785,0.5819920557556717,0.9305398263495659,60.0,141.0,131.0,11.414521876013227,15.510092711118205,15.950876584051507,63.065493963390885,140.46282292613267,131.04902310788006
9,HB_2014009-010_2_10.JPG,HB_2014009-010_2_10.JPG,10,2388,1853,108425,1988.9200564096436,480,300,-0.4206024570073097,0.78038814971108,0.8568233722924223,60.0,136.0,129.0,12.928291103876905,17.6563562581591,17.581552954571052,62.32725226887036,134.35497675791336,126.40100900169705
0,HB_2014007-001_2_23.JPG,HB_2014007-001_2_23.JPG,1,630,1685,72583,1231.5676759431465,374,254,1.4041706480786182,0.7335838901640114,0.9245535373092503,60.0,139.0,140.0,12.227442239915913,17.87802379636389,18.27691393968525,62.8535725110909,138.55243724339368,140.73431429279987
1,HB_2014007-001_2_23.JPG,HB_2014007-001_2_23.JPG,2,672,3165,62524,1171.4255403194156,329,247,0.22221584423717597,0.660019230809586,0.9128790644026222,59.0,133.0,141.0,14.009338753025105,17.5788644592842,20.40213209325549,59.590710618492395,130.7775858484078,140.14453880971803
2,HB_2014007-001_2_23.JPG,HB_2014007-001_2_23.JPG,3,916,961,53884,1030.4894654563445,307,229,-0.0510632770279728,0.6645021932261639,0.9362663330553239,59.0,128.0,118.0,8.30401997513673,16.727820963063856,17.902705306006403,59.07737134161053,127.69543269676892,118.29268971660821
3,HB_2014007-001_2_23.JPG,HB_2014007-001_2_23.JPG,4,1017,2044,67445,1294.177848998413,425,211,-0.7747716675372355,0.8680630484855077,0.8895879497731349,61.0,140.0,128.0,10.52932332906548,12.523921067058602,14.203316292635485,62.28516991874741,140.50557499555185,127.87798766383963
4,HB_2014007-001_2_23.JPG,HB_2014007-001_2_23.JPG,5,1174,1453,72807,1459.0722933011411,500,195,0.9280916513669807,0.9208176259267566,0.866853196809144,59.0,127.0,136.0,10.875883769764478,15.978252439036488,20.631595553753666,60.084704557316705,125.4133725242425,131.7934236189325
5,HB_2014007-001_2_23.JPG,HB_2014007-001_2_23.JPG,6,1197,3015,82513,1356.094587877728,410,260,1.2524561648651418,0.7729654325347672,0.9223761136635479,73.0,145.0,148.0,17.734107406096964,16.11411264340715,19.527739865796512,72.69926798526275,142.65095986038395,147.26723385689354
6,HB_2014007-001_2_23.JPG,HB_2014007-001_2_23.JPG,7,1517,2483,57951,1188.638743755012,363,213,-0.857578267181124,0.8085971356850498,0.8994970974451308,57.0,130.0,116.0,11.008292236289494,17.285738940845977,19.787821053392783,57.72797238999137,128.08226056945642,115.17071613459879
7,HB_2014007-001_2_23.JPG,HB_2014007-001_2_23.JPG,8,2217,1817,116219,1872.3515139147198,541,280,-0.4069913624470679,0.8554768815682235,0.8895786291094187,57.0,128.0,122.0,12.270343735577317,19.662747687173102,23.064567523245262,58.355960350376016,126.5099640331102,119.0295823366432
8,HB_2014007-001_2_23.JPG,HB_2014007-001_2_23.JPG,9,2201,1220,79287,1299.0235200658624,433,238,0.14890451711838695,0.8359108954757263,0.9455362892646744,62.0,130.0,121.0,10.604845996795438,14.119137654299626,16.06598466583797,63.88912292207956,132.18962994727946,123.27972151451706
9,HB_2014007-001_2_23.JPG,HB_2014007-001_2_23.JPG,10,2470,2734,98428,1686.3271272970803,456,287,1.0676629561439621,0.7767257782275366,0.8853747829919674,63.0,145.0,133.0,12.585249513697303,12.596664653090093,11.831035710183773,65.46667073059221,144.049610371138,131.71548457232262
0,HB_2014009-012_1_6.JPG,HB_2014009-012_1_6.JPG,1,497,2454,123286,1769.9667376038697,592,270,0.7296469267160552,0.8899030018042731,0.9340980724936356,67.0,162.0,154.0,16.833656706274876,17.973511084454547,19.796052402854585,68.3408038285274,158.59689337713428,149.44998174960458
1,HB_2014009-012_1_6.JPG,HB_2014009-012_1_6.JPG,2,739,3481,81205,1426.0945878777277,379,277,0.579211010556892,0.6822713670728747,0.90645755427806,66.0,150.0,138.0,21.99357270470893,18.774942753143037,19.24711519575307,71.01275799221713,150.66114969705924,136.07752081178268
2,HB_2014009-012_1_6.JPG,HB_2014009-012_1_6.JPG,3,980,2245,152859,2113.890619158121,597,337,-0.17239655393599873,0.8260433647668699,0.9021902721461834,66.0,153.0,140.0,18.72619685475532,18.090524499047522,17.283539913724745,69.54979785160083,153.2814115061037,139.839609310602
3,HB_2014009-012_1_6.JPG,HB_2014009-012_1_6.JPG,4,947,1704,87100,1468.035713374682,446,254,0.08461967961597104,0.8223739632666363,0.9046624913013221,64.0,152.0,142.0,13.751997181703684,17.78941661933743,19.70942672910383,66.11147085500407,150.60176351048807,138.27497445435654
4,HB_2014009-012_1_6.JPG,HB_2014009-012_1_6.JPG,5,1314,2869,94910,1474.2783540618013,491,253,-1.4644252119155412,0.8571101048055431,0.9244720642094599,67.0,153.0,137.0,13.969281760854122,14.791167057145572,14.278208713405066,68.74987619719943,154.3752541908565,137.78834462485116
5,HB_2014009-012_1_6.JPG,HB_2014009-012_1_6.JPG,6,1393,3465,69359,1250.271211386865,334,268,1.494647117990824,0.594204227820976,0.9266399465597862,62.0,153.0,142.0,18.062352282511625,18.1772107831449,15.755347601676101,64.34164768303584,152.27395541970645,139.53466074569624
6,HB_2014009-012_1_6.JPG,HB_2014009-012_1_6.JPG,7,1711,1690,99261,1640.0428560496186,495,261,1.3049399080366841,0.8489294391981068,0.8826024327784892,62.0,159.0,144.0,19.42384244651776,14.603785681755664,13.054951382406724,65.4729095305259,157.97612331251258,142.82211364094297
7,HB_2014009-012_1_6.JPG,HB_2014009-012_1_6.JPG,8,2127,2429,214567,2767.74552494156,865,327,0.26659918512448355,0.9258799599381918,0.9049832345684219,66.0,159.0,145.0,16.234098241497172,16.363462406827345,16.47119748349814,68.68064837858748,157.80362685607227,142.0314215672567
8,HB_2014009-012_1_6.JPG,HB_2014009-012_1_6.JPG,9,2161,3319,110751,1600.7880220536795,492,294,-1.3909851572836858,0.8017748468046614,0.9061313653619584,62.0,149.0,140.0,18.225408302163405,19.708194494125948,19.89068564653616,66.20302483069977,148.8315124153499,136.4012189616253
9,HB_2014009-012_1_6.JPG,HB_2014009-012_1_6.JPG,10,2273,1435,61593,1138.0874452027915,337,248,-0.5991772917044265,0.6772266186222089,0.9189693244211029,68.0,153.0,145.0,17.47384568404208,16.59172904903313,15.242044458770787,71.7850694895441,154.4878068580335,144.93299454474607
0,HB_2014009-012_2_6.JPG,HB_2014009-012_2_6.JPG,1,538,3098,167170,1999.9738802788058,594,377,0.7721268378154011,0.7728551981391821,0.9158444319047175,72.0,156.0,142.0,20.624364368786257,16.854801337060998,15.300211351456356,76.48203913404997,156.1213562323158,142.2188503849398
1,HB_2014009-012_2_6.JPG,HB_2014009-012_2_6.JPG,2,404,2338,78808,1227.8103166302658,400,255,1.3609533129677722,0.7701565865824568,0.9492881061938375,62.0,148.0,133.0,13.844145972090189,13.904116617530807,12.549606682235032,63.49255776771099,148.085296991384,131.65650259494714
2,HB_2014009-012_2_6.JPG,HB_2014009-012_2_6.JPG,3,747,1808,94098,1752.025612106915,412,298,0.6444447133891933,0.6885516882898773,0.8771334557555532,91.0,171.0,155.0,22.863516111714073,15.694549129810452,13.840992337490036,92.59161291008215,170.4940646354294,153.98100895884033
3,HB_2014009-012_2_6.JPG,HB_2014009-012_2_6.JPG,4,1150,2619,132226,1815.2560594852148,587,294,1.0890089557816445,0.8653866129319017,0.9070491713313577,62.0,150.0,131.0,13.292094688638054,13.64847296257133,13.836270698435433,61.712951408583855,149.3098355076574,130.22603138589525
4,HB_2014009-012_2_6.JPG,HB_2014009-012_2_6.JPG,5,1272,3318,122088,1792.167747730646,503,318,-0.8377509403362741,0.7738103418013337,0.897620080433488,78.0,169.0,151.0,22.45501902599407,15.410388778682035,13.291487977681465,83.30646997632836,169.46004079058378,151.75078427678622
5,HB_2014009-012_2_6.JPG,HB_2014009-012_2_6.JPG,6,1325,1286,96511,1531.8763338082476,447,280,0.1485377349715424,0.7796064936998441,0.9243020638797108,62.0,156.0,139.0,15.976080126353768,15.159681959013783,14.982574934238626,65.41468241632991,154.60378199150347,136.6271785307222
6,HB_2014009-012_2_6.JPG,HB_2014009-012_2_6.JPG,7,1704,2500,132820,1798.2682527940347,505,338,-1.176887943398264,0.7424508775559919,0.9407981413534686,70.0,165.0,149.0,15.988305757810602,11.781107410184195,9.369085767112265,70.61258554875432,163.57161249520024,147.6129921170917
7,HB_2014009-012_2_6.JPG,HB_2014009-012_2_6.JPG,8,1894,1700,180812,2333.637877203235,832,284,-0.46428034456461165,0.9400748260404408,0.9355990437653292,60.0,150.0,134.0,11.004886895489435,11.872794467629314,12.450953766106762,60.171698624530585,149.25121812279122,131.8945971207504
8,HB_2014009-012_2_6.JPG,HB_2014009-012_2_6.JPG,9,2321,3087,85801,1305.7098115668775,418,264,0.21147362487142313,0.7746464640920057,0.9483707666460341,63.0,155.0,138.0,15.348744094818422,15.638706757708988,14.465540932087203,65.35959207459207,155.02600233100233,138.23606060606062
9,HB_2014009-012_2_6.JPG,HB_2014009-012_2_6.JPG,10,2345,2081,84203,1410.337228564847,429,253,0.7366694630731955,0.8070644435631011,0.9243833089986936,71.0,160.0,147.0,20.52568646518836,19.656925807931394,19.35607236570089,74.21691883803236,159.01181682145318,145.97199591458636
0,HB_2014008-016_2_36.JPG,HB_2014008-016_2_36.JPG,1,372,2488,117543,2566.8582233137677,512,329,1.1090296589320108,0.7673168881523569,0.789875816466414,54.0,139.0,135.0,15.895375078614052,20.114267112894503,20.30037542305165,56.82796787531265,137.45506287114392,132.57667897432407
1,HB_2014008-016_2_36.JPG,HB_2014008-016_2_36.JPG,2,442,1888,103424,1898.2682527940347,438,309,-1.2273848610622107,0.7086409794053266,0.8493528677485054,64.0,148.0,141.0,17.23986621104964,16.87978613014788,17.679918457166472,66.11841659978921,148.26151823095444,138.48595573518463
2,HB_2014008-016_2_36.JPG,HB_2014008-016_2_36.JPG,3,1186,2793,75600,1649.0722933011411,356,283,-1.0402519362477047,0.6068188646154913,0.8549038233198765,62.0,146.0,133.0,19.701448729731826,20.65299107325524,20.17035188654648,64.74404423338933,146.3210227648514,131.76248363073586
3,HB_2014008-016_2_36.JPG,HB_2014008-016_2_36.JPG,4,1242,1390,36107,973.1341263970173,237,199,-1.436802986940191,0.5405727701181409,0.8912447856243675,62.0,153.0,142.0,22.567935375752675,16.25026286627095,17.357793792754862,68.91923779981167,149.6635185287764,139.6064642995624
4,HB_2014008-016_2_36.JPG,HB_2014008-016_2_36.JPG,5,1434,2997,48835,1089.0752518939717,276,234,0.31256121747182214,0.5294692581501563,0.8699408579164886,68.0,156.0,145.0,28.949150628013825,23.54102473149089,22.57886349249018,75.45599377482901,156.75105459311135,143.1677314985461
5,HB_2014008-016_2_36.JPG,HB_2014008-016_2_36.JPG,6,1461,1980,75563,1917.197184982169,402,261,1.4349554076952546,0.7598944077270099,0.7896232823031506,71.0,158.0,145.0,23.07280110069451,20.090066690602427,19.580041410005812,74.61945157618909,156.83064238638468,143.44084328101425
